-1.9156409092480533, -1.4699349210522141, -1.267245481133214, -0.27735009491363855, -2.0173664619648224, -0.27735009811261463, -1.3128023422988218, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
-1.9144509575982351, -1.2265706103061123, 0.0579532994420678, -0.27735010485828127, 0.4034732923929645, 3.6055512754639905, -1.1895016373399443, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
-1.9144433929160392, -1.220330892876752, 1.3425847704079021, -0.27735010485828127, 1.2104198771788934, -0.27735009811261463, -1.186530536015634, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5170988600400611, -1.1233418698695228, 1.3425847704079021, -0.27735010485828127, 0.4034732923929645, -0.27735009811261463, -1.097397496286325, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5173826707445581, -0.9231189960920193, -1.267245481133214, -0.2773500795446452, 1.2104198771788934, -0.27735009811261463, -1.005293355232706, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.51780034931238, -0.7086076293313126, 1.3425847704079021, -0.27735010485828127, 0.4034732923929645, -0.27735009811261463, -0.977067892651758, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5206620958885678, 0.317935759972664, -0.5911236543090906, -0.27735010485828127, 1.2104198771788934, -0.27735009811261463, 0.43123413507132313, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5225009892890395, 0.6706305495752211, 1.3425847704079021, -0.27735010485828127, -2.0173664619648224, -0.27735009811261463, 0.8457027698126096, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5231502011873607, 0.7235480548831855, 0.0579532994420678, -0.27735010485828127, -0.4034732923929645, -0.27735009811261463, 0.6035580118813204, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5231503362611943, 0.7235684962179254, 0.0579532994420678, -0.27735010485828127, -0.4034732923929645, -0.27735009811261463, 0.6035580118813204, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5235655833389776, 0.8273644836935475, 0.0579532994420678, -0.27735010485828127, -0.4034732923929645, -0.27735009811261463, 0.9437491135148495, nan, nan, -0.2773500981126145, 3.605551275463989, 3.605551275463989, 1.422333636595178
0.5255065999329934, 1.0248226669474771, -1.267245481133214, -0.27735005242289223, 0.4034732923929645, -0.27735009811261463, 1.028425501257693, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
0.5255371288094451, 1.0262893327150662, -1.267245481133214, 3.605551275463989, 0.4034732923929645, -0.27735009811261463, 1.028425501257693, nan, nan, 3.6055512754639887, -0.2773500981126146, -0.2773500981126146, 3.193923575414795
0.5281804451831948, 1.3577455755228478, 0.0579532994420678, -0.27735010485828127, -0.4034732923929645, -0.27735009811261463, 1.2839402151483785, nan, nan, -0.2773500981126145, -0.2773500981126146, -0.2773500981126146, -0.3846881010008311
