0.21446358333333326,-0.3147808333333333,-0.7880927500000001,-0.3826701666666667,-0.30813166666666675,-0.02900283333333333,1.7070981666666667,0.5228541666666666,0.02810666666666665,-0.00013583333333331651
0.3957382727272727,-0.45673681818181805,-0.6953788181818182,-0.22639245454545456,-0.49013436363636365,0.5337420909090909,1.6273632727272727,0.5257269999999999,0.2656714545454546,-0.4606475454545454
0.6363699,-0.26154,-1.2030856,-0.5950116,-0.4547584000000001,0.6473401000000001,1.9640969,-0.3640965999999999,-0.6548493000000001,0.31592359999999997
0.7138287,-0.1149048,-1.4371893,-0.8404023,-0.39716109999999993,0.3943692,1.5560541,-0.290147,-0.5087935,0.31818100000000005
0.9328276000000001,-0.8986656999999999,-0.7620984,-0.2840376,-0.7537657,0.5207244,1.7254958999999999,-0.9069024000000001,-0.1301948,0.05833519999999999
0.6577860909090909,-1.1961252727272724,-0.4326502727272727,-0.2813778181818181,-0.7339845454545455,-0.22192627272727272,1.0098803636363636,0.10306536363636361,1.0246194545454548,-0.6162914545454545
0.6034091818181818,-1.2283236363636367,-0.4199659090909091,-0.2215253636363636,-0.7616395454545457,-0.1584611818181818,1.0359535454545457,0.11410645454545457,1.0264392727272726,-0.6439180909090909
0.5999239090909091,-1.2115522727272727,-0.45838418181818175,-0.30452527272727276,-0.7136325454545456,-0.24942390909090906,0.9656499090909093,0.11112572727272725,1.0140880909090908,-0.6271156363636364
-0.5372515625,-1.7677721874999999,-0.5426645,1.3966606250000002,-1.1113496874999995,2.3704929375,2.3506751874999994,-1.859197875,-3.0209360625000006,1.8843433749999998
0.6717259166666668,-0.9801243333333334,-0.3450976666666666,-0.1438426666666667,-0.5447770833333334,-0.4529905,1.1462097500000001,-0.09532833333333335,0.8026491666666667,-0.2227076666666666
1.0266424,-1.1417804,-0.7392014,-0.5327147,-0.687404,-0.1498149999999999,1.1965651,-0.8406955999999999,0.11874959999999998,0.2044085
0.5102374166666667,-1.1233682500000002,-0.2869985,-0.2343131666666667,-0.4172799166666668,-0.8054810833333335,0.9812546666666666,-0.22571241666666667,0.8702866666666668,-0.2646498333333333
-0.5318058749999999,-1.7045241874999997,-0.586597875,1.4187187500000003,-1.036775,2.275614625,2.296786875,-1.8116781874999999,-3.02443125,1.9434870625
0.56969375,-0.8671873333333334,-0.5419863333333333,0.11964624999999991,0.10427866666666669,-0.9053885833333334,0.7440520000000003,-0.12140733333333337,0.9867352500000002,0.16619116666666667
0.5281807500000001,-0.9727602500000002,-0.57482325,0.11360775000000005,0.14557608333333336,-0.8897259166666669,0.64889625,-0.08795016666666668,1.0706374166666668,0.20571649999999997
0.7046114545454546,-0.985011909090909,-0.7209378181818181,0.19417536363636365,0.1991145454545455,-0.24700809090909095,0.42921118181818174,0.9456969090909091,0.625678,0.4490567272727273
