-0.03368124999999996,0.18357458333333335,-0.6618791666666667,-0.40368833333333337,0.10777541666666668,0.022320250000000003,2.0099009166666666,0.22732691666666668,0.25689158333333334,-1.08859625
-0.10062925,0.29707291666666663,-0.7508991666666667,-0.23200816666666668,0.21514424999999995,-0.28583983333333335,1.86832025,0.1245764166666667,-0.029695749999999983,-0.5268939166666667
-0.5371292857142856,-1.3547269285714285,-0.7325076428571429,1.4975798571428574,-0.8094837857142857,2.7514734285714284,2.727670928571428,-1.9548577142857142,-3.4052390714285714,1.7337207142857143
-0.598124357142857,-1.3708223571428568,-0.722327142857143,1.6620755714285715,-0.8302491428571427,2.8978727857142856,2.9630274285714284,-2.1979792142857146,-3.799316357142857,1.9232046428571425
0.42397700000000005,-0.2808785,-0.35836941666666666,-0.5620915833333333,-0.18194175,0.04023716666666666,1.0861217500000002,0.014460583333333332,0.5191169166666667,-0.6777706666666666
0.30225158333333335,-0.11138700000000001,-0.48926091666666666,-0.46957333333333334,-0.22263208333333337,-0.09072016666666664,1.3367745,0.1395259166666667,0.43891558333333336,-0.8073744999999999
-0.36872258333333335,-0.1751566666666667,-0.3834709166666667,-0.3521513333333333,-0.22535283333333334,-0.59912525,1.9895612500000002,0.05929491666666672,0.22773458333333332,-0.8736676666666666
0.3175463333333333,-0.16530191666666666,-0.6126279166666667,-0.35338908333333335,0.2746733333333333,0.2712666666666667,0.8439360000000001,0.004631000000000006,0.21362066666666668,-0.346957
0.08819291666666669,-0.10625425000000004,-0.49392075,-0.5094831666666667,-0.0247150833333333,-0.5380068333333335,1.888269666666667,-0.42140724999999996,0.2769028333333334,-0.7453438333333334
0.04461075,-0.12550725000000004,-0.5684041666666667,-0.501415,-0.13355399999999998,-0.5182684166666668,1.9635707500000004,-0.18106633333333325,0.3000766666666667,-0.7278481666666666
-1.5739072727272723,-0.04860154545454547,-0.904069909090909,-0.37198727272727267,-0.19600609090909094,-0.762266090909091,3.626337090909091,-0.726093909090909,-0.7159532727272727,-0.9955494545454546
-1.7024751818181818,0.07806054545454542,-0.840590727272727,-0.16507190909090907,0.025037545454545472,-0.5456439090909092,3.8814979090909087,-0.6462219090909092,-0.9614404545454547,-1.0845967272727273
-0.16227087499999998,-0.792,-0.428995375,0.48030162500000007,-0.27731275,1.2908825,1.676440625,-1.051777375,-1.290963375,0.7406725000000001
-0.785608,-1.7473774285714285,-0.394587,1.3875087857142858,-1.133158357142857,2.4563731428571427,3.1888154285714285,-2.2414467857142855,-3.3896815714285715,1.4777973571428569
-1.3354462727272727,-0.11644363636363635,-0.8170347272727273,-0.4367966363636363,-0.024130090909090893,-0.2575460000000001,3.8576045454545453,-0.7433828181818183,-0.8034272727272728,-0.8630547272727274
-1.2292725454545455,-0.37537909090909094,-0.8611844545454546,-0.5383051818181819,-0.327072909090909,-0.3425173636363636,3.632834090909091,-0.624076090909091,-0.682623,-0.6724540909090909
-1.3862431818181817,-0.18500599999999998,-0.7532046363636364,-0.34548390909090915,-0.011742181818181742,-0.17378972727272737,3.8829403636363637,-0.7408061818181818,-0.8792944545454545,-0.8173603636363634
-1.2599960000000001,-0.44825700000000007,-0.7709575454545455,-0.5027689090909091,-0.34810809090909084,-0.22161618181818188,3.663127090909091,-0.7228404545454545,-0.7016623636363636,-0.6866731818181817
-1.176863272727273,-0.4024984545454546,-0.773760909090909,-0.5349572727272727,-0.33174281818181817,-0.2172098181818182,3.627038363636363,-0.8106585454545455,-0.659927909090909,-0.725077
-1.2277414545454546,-0.37903545454545456,-0.7425487272727271,-0.4629469090909091,-0.30359545454545456,-0.2266425454545455,3.6671279090909095,-0.860885909090909,-0.6634251818181819,-0.7536046363636363
-1.169628727272727,-0.3459824545454545,-0.7596548181818182,-0.4909469090909091,-0.2645150909090909,-0.261761090909091,3.6102079999999996,-0.9925470909090909,-0.6925863636363636,-0.6997176363636363
-1.167644,-0.3842247272727273,-0.7485114545454544,-0.46973209090909085,-0.3352141818181818,-0.2371168181818183,3.639463545454545,-0.9419383636363636,-0.6161871818181818,-0.7743374545454546
-1.1241836363636362,-0.4127053636363636,-0.7313642727272728,-0.48867836363636363,-0.31943727272727274,-0.17798290909090927,3.618097272727272,-1.029433909090909,-0.6600799090909091,-0.710341181818182
-1.150296818181818,-0.3941294545454546,-0.7282105454545454,-0.4900468181818182,-0.3286910909090908,-0.24300754545454548,3.6218389090909096,-1.0369166363636364,-0.7023726363636363,-0.7346554545454546
-1.1211471818181815,-0.33109200000000005,-0.7545142727272727,-0.47907781818181827,-0.2621581818181818,-0.2804001818181819,3.5486319999999996,-1.0598990909090908,-0.5728342727272726,-0.7595084545454547
-1.127807,-0.3586291818181818,-0.7724726363636364,-0.4848180909090909,-0.2754198181818182,-0.18772163636363642,3.568619727272727,-1.1107322727272728,-0.6886155454545454,-0.6579266363636365
-1.1455123636363636,-0.337111,-0.7115392727272728,-0.4655996363636364,-0.23719227272727272,-0.22064063636363643,3.6433968181818184,-1.1182734545454545,-0.702332,-0.6751452727272726
-1.1347505454545452,-0.3584053636363636,-0.6383293636363636,-0.4259106363636364,-0.20610863636363638,-0.2769972727272728,3.7030087272727275,-1.0966963636363636,-0.6542820909090908,-0.7161802727272727
-1.167157,-1.5718934999999998,-0.4449737857142857,1.443657142857143,-0.9031753571428572,2.8143808571428575,3.6733644285714284,-2.5055194999999997,-3.6642577857142853,1.3287317857142849
-1.175284214285714,-1.5744819999999997,-0.4357707142857143,1.459571285714286,-0.8862742857142857,2.831019142857143,3.682637714285714,-2.508562571428571,-3.6893409285714287,1.3405569999999993
0.40502408333333334,0.06078549999999997,-0.81249625,-0.48900575,0.05133291666666662,0.206269,1.110571916666667,0.2802483333333334,0.3519189166666667,-0.41926816666666666
-1.3364740909090906,-0.2344125454545454,-0.8480632727272728,-0.44575872727272725,-0.079981,-0.08601381818181827,3.7698490909090907,-0.8066605454545454,-0.8939388181818182,-0.6970684545454545
-1.3520959999999997,-0.24787872727272725,-0.7856339999999999,-0.44454727272727274,-0.0917284545454545,-0.17270963636363637,3.8054626363636364,-0.7168260000000001,-0.8375246363636364,-0.7641988181818182
-1.3828489090909089,-0.26646672727272724,-0.7729329090909091,-0.3715264545454545,-0.11030227272727268,-0.11099145454545453,3.8449451818181815,-0.7228234545454546,-0.891471090909091,-0.7434993636363637
-1.407670818181818,-0.24303599999999995,-0.7844012727272726,-0.3454889090909091,-0.08815690909090906,-0.08551072727272727,3.8707781818181815,-0.7717215454545454,-0.9361874545454545,-0.7198192727272728
-1.365731727272727,-0.2749217272727273,-0.7824821818181817,-0.37160999999999994,-0.10820427272727273,-0.02432499999999999,3.847453181818182,-0.8036056363636365,-0.9246815454545455,-0.7000976363636364
-1.2504416363636361,-0.3948046363636364,-0.7322027272727273,-0.5251716363636365,-0.2913225454545454,-0.24477272727272725,3.7671309999999996,-0.8441700909090908,-0.7935180000000002,-0.6605138181818181
-1.2381602727272727,-0.40901163636363636,-0.7229967272727272,-0.47956445454545454,-0.29255909090909094,-0.2224695454545456,3.8228685454545457,-0.8373500909090907,-0.7644339090909091,-0.6377178181818182
-1.252284727272727,-0.44935563636363635,-0.7101235454545454,-0.46604227272727283,-0.3392338181818182,-0.21371981818181826,3.808129545454545,-0.8469562727272727,-0.7805879999999998,-0.6189205454545456
-1.26356,-0.459578,-0.7472245454545454,-0.4586820000000001,-0.3699257272727273,-0.21081390909090914,3.7822329999999997,-0.8230365454545453,-0.7554791818181819,-0.6502803636363637
-1.2479704545454542,-0.47577481818181816,-0.7354556363636363,-0.45621818181818197,-0.3926129090909091,-0.24464109090909106,3.7673620909090912,-0.8488615454545454,-0.6959786363636364,-0.6941906363636363
-1.2219506363636363,-0.4872985454545455,-0.7370521818181818,-0.4828167272727274,-0.41033299999999995,-0.2587401818181819,3.7684140000000004,-0.8742350909090909,-0.5860108181818181,-0.794564909090909
